timestep_idx,local_iter_idx,timestep_value,n_units,sd_bias,avg_global_mean,best_global_mean,best_local_k_mean,best_local_so_far_mean,gain_vs_avg_global_mean,gain_vs_best_global_mean,marginal_gain_mean,z_gain_vs_avg_global_mean,z_gain_vs_best_global_mean,z_marginal_gain_mean,p_gain_vs_avg_global_pos,p_marginal_pos,gain_vs_avg_global_se,gain_vs_best_global_se,marginal_gain_se,z_gain_vs_avg_global_se,z_gain_vs_best_global_se,z_marginal_gain_se
27,17,441.0,4,0.011386494522452299,0.8875634839580403,0.8931699991226196,0.8939816653728485,0.8940666615962982,0.006503177638257945,0.0008966624736785889,0.00014665722846984863,0.5711307923114305,0.07874789487761291,0.012879927898851102,1.0,0.75,0.0020435876381697865,0.000500575100774287,0.00013127978714829448,0.17947469558257523,0.04396217815651999,0.011529429614130341
27,18,441.0,5,0.011386494522452299,0.8933239149179049,0.8989693284034729,0.8991253256797791,0.8999759912490845,0.0066520763311795905,0.0010066628456115723,0.00014933347702026368,0.5842075731088956,0.08840849513663737,0.013114964989953893,1.0,0.4,0.0016096712644666316,0.0004231873124878403,0.00010555117866255217,0.1413667095955321,0.03716572397706637,0.00926985723783756
27,19,441.0,5,0.011386494522452299,0.8933239149179049,0.8989693284034729,0.8991933345794678,0.9000626564025879,0.0067387414846830085,0.0010933279991149902,8.666515350341797e-05,0.5918187965045182,0.09601971853226002,0.007611223395622641,1.0,0.4,0.0016214846203537858,0.0004389894765309857,5.4322562761991974e-05,0.14240419798705248,0.03855352283052264,0.0047707889952326235
28,0,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8868826746940612,0.8868826746940612,-0.0016618260608067148,-0.008689332008361816,,-0.1557333773035043,-0.8142964249319347,,0.2,0.0,0.001191094388332186,0.002005415325018604,,0.11162007634672515,0.18793188338239475,
28,1,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8905946612358093,0.8906853318214416,0.0021408310665736565,-0.0048866748809814455,0.003802657127380371,0.2006219905300643,-0.4579410570983661,0.3563553678335686,0.8,0.8,0.0015623153420583039,0.0009748294278668704,0.0020076627080366106,0.14640800885846605,0.0913534109718164,0.1881424905907802
28,2,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8924559950828552,0.8924559950828552,0.003911494327987231,-0.003116011619567871,0.0017706632614135742,0.3665547414181526,-0.29200830621027773,0.1659327508880883,1.0,1.0,0.0014354307099745094,0.00043670124218170406,0.0006924302484830528,0.13451737075357947,0.040924234443993596,0.06488916240188426
28,3,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8927613377571106,0.8927733302116394,0.0042288294567714105,-0.0027986764907836914,0.0003173351287841797,0.3962929146891943,-0.26227013293923607,0.029738173271041717,1.0,0.8,0.001427972625529618,0.0003960520691862545,0.0001595328544704707,0.1338184572474007,0.03711491098681857,0.014950174872991422
28,4,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8939093351364136,0.8939426660537719,0.005398165298903979,-0.001629340648651123,0.0011693358421325684,0.505873949787983,-0.15268909784044743,0.10958103509878861,1.0,0.8,0.0016707785007388973,0.0005551628739081778,0.0003479172923916236,0.15657233015099353,0.0520255346490777,0.03260409512421302
28,5,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.894377338886261,0.8945586681365967,0.006014167381728686,-0.001013338565826416,0.000616002082824707,0.5636008605921832,-0.09496218703624723,0.057726910804200206,1.0,0.6,0.0013720016941450113,0.0005256180335579645,0.0005546965464633299,0.12857329809330958,0.04925682264115673,0.0519818340779841
28,6,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.894917345046997,0.8949533343315125,0.006408833576644457,-0.0006186723709106446,0.00039466619491577146,0.6005858982512506,-0.05797714937717967,0.03698503765906755,1.0,0.8,0.0014480407382810073,0.00046402128468506356,0.00021907366101407157,0.1356990842568028,0.043484455749620524,0.020529874884380298
28,7,421.0,4,0.010670969124159104,0.8763960265201765,0.8841366767883301,0.8832983374595642,0.8833566755056381,0.006960648985461643,-0.0007800012826919556,2.0012259483337402e-05,0.6522977345799562,-0.07309563673331511,0.0018753928767378393,1.0,0.25,0.0017499464135263697,0.0005654650635620139,2.0012259483337402e-05,0.16399132948145131,0.05299097551334858,0.001875392876737839
28,8,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8947826862335205,0.8954053401947022,0.006860839439834154,-0.00016666650772094725,0.00043599605560302735,0.6429443624104576,-0.015618685217972734,0.04085814985781667,1.0,0.2,0.0011926429864605288,0.00039035199425174153,0.0004359960556030273,0.11176519888529916,0.036580744420671545,0.04085814985781667
28,9,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8950200080871582,0.8954946756362915,0.00695017488142351,-7.73310661315918e-05,8.933544158935547e-05,0.6513161832404045,-0.007246864388025831,0.008371820829946905,1.0,0.4,0.0011554255211063472,0.00040849727687109074,7.240004578477712e-05,0.10827746830327348,0.03828117878686874,0.0067847676197341075
28,10,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8949426651000977,0.8955373287200927,0.0069928279652247795,-3.467798233032226e-05,4.265308380126953e-05,0.6553132975891568,-0.003249750039273491,0.003997114348752339,1.0,0.4,0.0011589052355647778,0.00038372546941755465,3.000075085429542e-05,0.10860356000290668,0.035959758195607476,0.0028114363845710734
28,11,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.895089328289032,0.8956986546516419,0.007154153896773851,0.00012664794921875,0.00016132593154907226,0.6704315056611707,0.011868458032740314,0.015118208072013806,1.0,0.4,0.001241794746189658,0.00041693762908596554,0.00012522384008624413,0.11637131845674926,0.039072142767428465,0.011735001631926478
28,12,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8952013254165649,0.8959506630897522,0.007406162334884203,0.0003786563873291016,0.00025200843811035156,0.6940477709861076,0.03548472335767727,0.02361626532493696,1.0,0.2,0.0012378152263384902,0.00023995192905299441,0.00025200843811035156,0.11599838889385156,0.022486423328668674,0.02361626532493696
28,13,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8951933264732361,0.8960199952125549,0.007475494457686938,0.00044798851013183594,6.933212280273438e-05,0.7005450367916816,0.04198198916325123,0.0064972658055739525,1.0,0.2,0.0012456929738662455,0.00021879416498731186,6.933212280273438e-05,0.11673662995106912,0.020503682696631675,0.0064972658055739525
28,14,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8949493288993835,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
28,15,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8947786688804626,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
28,16,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8948546767234802,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
28,17,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8950066804885864,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
28,18,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8950773358345032,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
28,19,421.0,5,0.010670969124159104,0.888544500754868,0.8955720067024231,0.8952933311462402,0.8960199952125549,0.007475494457686938,0.00044798851013183594,0.0,0.7005450367916816,0.04198198916325123,0.0,1.0,0.0,0.0012456929738662455,0.00021879416498731186,0.0,0.11673662995106912,0.020503682696631675,0.0
29,0,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.886409342288971,0.886409342288971,-0.00042902928361339133,-0.00573732852935791,,-0.048560685535353344,-0.6493929835759692,,0.8,0.0,0.002838216566225837,0.003820865811113624,,0.32125019763900636,0.43247365672472293,
29,1,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8906906485557556,0.8907026529312134,0.0038642813586290403,-0.0014440178871154784,0.004293310642242432,0.4373877472792995,-0.16344455076131642,0.4859484328146529,1.0,0.8,0.0007903150590772592,0.001016605773366939,0.0035103176711882493,0.08945366324292346,0.11506690838936418,0.3973235372748478
29,2,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8906040072441102,0.8907319903373718,0.0038936187647874874,-0.0014146804809570313,2.9337406158447265e-05,0.4407083703912805,-0.16012392764933536,0.003320623111981043,1.0,0.4,0.0007833922760576233,0.0010000232164467705,2.7698660012225735e-05,0.08867009181298594,0.11318997279841733,0.0031351377865769005
29,3,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8907053351402283,0.890827989578247,0.003989618005662732,-0.001318681240081787,9.599924087524414e-05,0.4515742695870479,-0.14925802845356806,0.010865899195767307,1.0,0.4,0.000779849653217373,0.0010604782316815428,6.77763563945974e-05,0.08826911173939546,0.12003271546419823,0.007671425833430803
29,4,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8913799881935119,0.8915893197059631,0.004750948133378796,-0.0005573511123657226,0.0007613301277160645,0.5377472054044674,-0.0630850926361486,0.08617293581741947,1.0,0.2,0.0009542055960221497,0.0009030569003567493,0.0007613301277160645,0.10800399798877441,0.10221461292668335,0.08617293581741947
29,5,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8921253323554993,0.892249321937561,0.005410950364976697,0.00010265111923217774,0.0006600022315979004,0.6124511056868039,0.011618807646188046,0.07470390028233663,1.0,0.4,0.0008592743270572893,0.0005043637767592926,0.00043285002362915075,0.09725897969806782,0.057087596800738986,0.04899314495363594
29,6,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8919920086860657,0.89225332736969,0.005414955797105603,0.00010665655136108399,4.00543212890625e-06,0.6129044699150142,0.012072171874398374,0.0004533642282103334,1.0,0.2,0.0008577862246450065,0.0005016537897894058,4.00543212890625e-06,0.09709054533694766,0.05678086057065879,0.0004533642282103333
29,7,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8920279979705811,0.8923106551170349,0.005472283544450574,0.00016398429870605468,5.73277473449707e-05,0.6193932454312747,0.01856094739065877,0.006488775516260396,1.0,0.2,0.000838297408329571,0.00046492206641653193,5.73277473449707e-05,0.09488465796119701,0.052623294325159636,0.006488775516260396
29,8,401.0,4,0.008834909945845956,0.8813415997401551,0.8862483352422714,0.886271670460701,0.8864216506481171,0.005080050907961958,0.0001733154058456421,6.660819053649902e-06,0.5749974746885251,0.019617110633610074,0.000753920424144416,1.0,0.25,0.0009493456146576629,0.0006015444304230375,6.660819053649902e-06,0.10745390960142512,0.06808721697337446,0.000753920424144416
29,9,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8913573265075684,0.8923426508903504,0.0055042793177660036,0.00019598007202148438,2.6667118072509764e-05,0.6230147620637643,0.022182464023148458,0.003018380293174154,1.0,0.2,0.0008280109114442095,0.0004503142415555227,2.6667118072509764e-05,0.09372035668949041,0.05096987341305656,0.0030183802931741536
29,10,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8914680004119873,0.892365324497223,0.005526952924638562,0.00021865367889404297,2.2673606872558592e-05,0.6255811274270264,0.02474882938641052,0.002566365363262066,1.0,0.4,0.0008419007938776535,0.0004403445827350694,1.9507841731558262e-05,0.0952925156043614,0.04984143420070886,0.0022080408120889296
29,11,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.891425347328186,0.8924279928207397,0.005589621248155407,0.0002813220024108887,6.266832351684571e-05,0.6326743885809006,0.031842090540284695,0.007093261153874174,1.0,0.2,0.0008891247236718036,0.0004189519133116699,6.266832351684571e-05,0.10063766683777653,0.047420054746415946,0.007093261153874174
29,12,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.891370666027069,0.8925079941749573,0.005669622602372937,0.00036132335662841797,8.00013542175293e-05,0.641729529460423,0.040897231419807153,0.009055140879522462,1.0,0.2,0.0009520041621075983,0.00040431112869867013,8.00013542175293e-05,0.10775482352881442,0.0457629032074935,0.009055140879522462
29,13,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.8912199974060059,0.8925079941749573,0.005669622602372937,0.00036132335662841797,0.0,0.641729529460423,0.040897231419807153,0.0,1.0,0.0,0.0009520041621075983,0.00040431112869867013,0.0,0.10775482352881442,0.0457629032074935,0.0
29,14,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.891594672203064,0.8926586627960205,0.005820291223436169,0.0005119919776916503,0.00015066862106323243,0.6587833106519421,0.05795101261132622,0.01705378119151906,1.0,0.6,0.0010311003305511085,0.0003833446005014326,0.00010568896277669352,0.11670750883385252,0.04338975754718084,0.011962653091488149
29,15,401.0,4,0.008834909945845956,0.8898122421945587,0.8943216651678085,0.8943049907684326,0.8947933316230774,0.004981089428518742,0.00047166645526885986,2.5004148483276367e-05,0.5637962875740208,0.05338667379293781,0.002830153180568971,1.0,0.25,0.000724186508032656,0.0004693826874409037,2.5004148483276367e-05,0.08196874812211954,0.053128180175916855,0.002830153180568971
29,16,401.0,4,0.008834909945845956,0.8813415997401551,0.8862483352422714,0.8860183358192444,0.8869799971580505,0.00563839741789543,0.0007316619157791138,0.00010499358177185059,0.6381952337325771,0.08281486967766213,0.011883944761793188,1.0,0.25,0.0012495274959527577,0.00037524993836082147,0.00010499358177185059,0.1414306997594545,0.042473544230890385,0.011883944761793186
29,17,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.891978669166565,0.8927626609802246,0.005924289407640271,0.000615990161895752,0.0,0.6705545890058319,0.06972229096521596,0.0,1.0,0.0,0.0010092202969052126,0.00031283776049309206,0.0,0.11423096591717191,0.035409275522970525,0.0
29,18,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.892085325717926,0.8927626609802246,0.005924289407640271,0.000615990161895752,0.0,0.6705545890058319,0.06972229096521596,0.0,1.0,0.0,0.0010092202969052126,0.00031283776049309206,0.0,0.11423096591717191,0.035409275522970525,0.0
29,19,401.0,5,0.008834909945845956,0.8868383715725843,0.8921466708183289,0.892089331150055,0.8927626609802246,0.005924289407640271,0.000615990161895752,0.0,0.6705545890058319,0.06972229096521596,0.0,1.0,0.0,0.0010092202969052126,0.00031283776049309206,0.0,0.11423096591717191,0.035409275522970525,0.0
30,0,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8811959981918335,0.8811959981918335,-0.0032676024536203,-0.008145344257354737,,-0.4386607142640243,-1.0934752867194382,,0.2,0.0,0.00182887171835728,0.0025802498906414375,,0.24551768021321882,0.3463867701391948,
30,1,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8853506684303284,0.8853853344917297,0.0009217338462759406,-0.003956007957458496,0.00418933629989624,0.12373856156239564,-0.5310760108930184,0.5623992758264199,0.4,0.8,0.0011385987547245617,0.0012493677677694844,0.002103234641101519,0.15285168563092366,0.16772192002151545,0.28234965024837727
30,2,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8862440109252929,0.8863800048828125,0.0019164042373587043,-0.0029613375663757324,0.0009946703910827636,0.2572685213426079,-0.39754605111280605,0.13352995978021226,0.6,0.2,0.001337694405911951,0.0007542627936219722,0.0009946703910827636,0.17957936802079305,0.10125633717357949,0.13352995978021226
30,3,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8876026630401611,0.8877346634864807,0.0032710628410269173,-0.0016066789627075194,0.001354658603668213,0.43912525547825165,-0.21568931697716232,0.18185673413564377,1.0,0.6,0.0007614894687419606,0.00037981681917523643,0.0006959953575722155,0.10222648532191861,0.05098867428144593,0.09343419984851987
30,4,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8878013253211975,0.8881079912185669,0.0036443905731130986,-0.001233351230621338,0.0003733277320861816,0.4892427994377539,-0.16557177301766007,0.05011754395950224,1.0,0.4,0.0009285791619659409,0.0005059201587583042,0.00027097046364195793,0.12465751394799303,0.06791747201548484,0.03637654788572616
30,5,381.0,4,0.0074490428419208094,0.8864578331468723,0.891180008649826,0.8901516497135162,0.8903816491365433,0.003923815989670981,-0.0007983595132827759,0.00017333030700683594,0.5267543861593883,-0.10717612050636442,0.02326880254082966,1.0,0.25,0.0013177569152002914,0.0005173106758023252,0.00017333030700683594,0.17690285089842425,0.06944659693606106,0.023268802540829657
30,6,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8880653381347656,0.8882973313331604,0.003833730687706605,-0.001044011116027832,5.067586898803711e-05,0.5146608455695281,-0.14015372688588584,0.0068030040991105154,1.0,0.2,0.0010696668105225587,0.0005051745562474945,5.0675868988037105e-05,0.1435978867651048,0.06781737828174851,0.0068030040991105154
30,7,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8887053251266479,0.8888266563415528,0.004363055696098938,-0.000514686107635498,0.000529325008392334,0.5857203118157771,-0.0690942606396369,0.07105946624624893,1.0,0.6,0.0011579021247009767,0.00042859000233160704,0.00041288878232310905,0.1554430749390616,0.05753625149255967,0.05542843437542125
30,8,381.0,4,0.0074490428419208094,0.8716217919935672,0.8771483451128006,0.876623347401619,0.8768083304166794,0.0051865384231122025,-0.0003400146961212158,0.0002250075340270996,0.6962691090892964,-0.045645420940221046,0.03020623438501787,1.0,0.5,0.0011462438220438088,0.000418314233667252,0.00014858691172140302,0.15387800102224122,0.05615677645362898,0.019947114666223134
30,9,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8887800097465515,0.8890239953994751,0.004560394754021302,-0.00031734704971313475,1.7333030700683594e-05,0.6122121795778743,-0.04260239287753964,0.002326880254082966,1.0,0.2,0.001100997015451743,0.0003308094484108473,1.7333030700683594e-05,0.14780382376856355,0.044409658452916737,0.002326880254082966
30,10,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8894466519355774,0.8895733237266541,0.005109723081200257,0.0002319812774658203,0.0005493283271789551,0.68595700006508,0.031142427609666106,0.07374482048720575,1.0,0.6,0.0010183596132273712,0.00019864886462039682,0.0003406612887620249,0.1367101297224889,0.026667703332630213,0.045732223050845275
30,11,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.889518678188324,0.8896133303642273,0.0051497297187734995,0.0002719879150390625,4.000663757324219e-05,0.6913277085469937,0.03651313609157975,0.005370708481913641,1.0,0.2,0.000987843634836008,0.00017364801972254173,4.000663757324219e-05,0.13261349891515495,0.023311454022697613,0.00537070848191364
30,12,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8896506786346435,0.889735996723175,0.005272396077721253,0.0003946542739868164,0.0001226663589477539,0.7077951073190114,0.05298053486359744,0.01646739877201769,1.0,0.6,0.0010322712826531517,0.00014665179709133012,8.584768860399126e-05,0.13857770784239046,0.019687334360063168,0.011524660339026133
30,13,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8897253274917603,0.889794671535492,0.005331070890038148,0.00045332908630371096,5.867481231689453e-05,0.7156719330484449,0.06085736059303097,0.007876825729433535,1.0,0.4,0.0010745654057664222,0.00016657384898763157,5.3807967539593056e-05,0.14425550081671096,0.02236177889194135,0.007223474033036726
30,14,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8896653294563294,0.8898586630821228,0.005395062436669007,0.0005173206329345704,6.399154663085937e-05,0.7242625060910292,0.06944793363561512,0.008590573042584156,1.0,0.4,0.0011120644462578497,0.00020245436991218297,4.1873705744067547e-05,0.149289575836443,0.027178575047633644,0.005621353861521087
30,15,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8893413305282593,0.8898586630821228,0.005395062436669007,0.0005173206329345704,0.0,0.7242625060910292,0.06944793363561512,0.0,1.0,0.0,0.0011120644462578497,0.00020245436991218297,0.0,0.149289575836443,0.027178575047633644,0.0
30,16,381.0,4,0.0074490428419208094,0.8716217919935672,0.8771483451128006,0.8775316625833511,0.8777916580438614,0.006169866050294209,0.000643312931060791,0.0,0.828276354590444,0.08636182456092659,0.0,1.0,0.0,0.0010298597743901078,0.0002045878487325699,0.0,0.13825397386552662,0.027464984840900025,0.0
30,17,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8894000172615051,0.8898586630821228,0.005395062436669007,0.0005173206329345704,0.0,0.7242625060910292,0.06944793363561512,0.0,1.0,0.0,0.0011120644462578497,0.00020245436991218297,0.0,0.149289575836443,0.027178575047633644,0.0
30,18,381.0,4,0.0074490428419208094,0.8864578331468723,0.891180008649826,0.8908283561468124,0.8915899991989136,0.0051321660520412815,0.0004099905490875244,2.1666288375854492e-05,0.688969866458427,0.05503935979267428,0.0029086003176037076,1.0,0.25,0.0013733170620343616,0.0001887664208226956,2.1666288375854492e-05,0.1843615470038347,0.02534103036169682,0.002908600317603707
30,19,381.0,5,0.0074490428419208094,0.8844636006454538,0.8893413424491883,0.8884986639022827,0.8898759961128235,0.00541239546736969,0.0005346536636352539,0.0,0.726589386345112,0.0717748138896981,0.0,1.0,0.0,0.0011000583516069119,0.00019214720686720098,0.0,0.14767781243197295,0.025794885456405015,0.0
31,0,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8801760077476501,0.8801760077476501,-0.00038162276556485963,-0.005738651752471924,,-0.051494814193865854,-0.7743531895416239,,0.6,0.0,0.003426189097998288,0.0037090650898413346,,0.4623177307918885,0.5004880077099919,
31,1,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8842479944229126,0.8843066692352295,0.003749038722014486,-0.001607990264892578,0.004130661487579346,0.5058819069926084,-0.21697646835514967,0.5573767211864742,1.0,0.8,0.0011472111301690782,0.0011594635458919299,0.002555564635163117,0.15480057617042564,0.15645387342626513,0.3448387725332734
31,2,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8841933250427246,0.8844920039176941,0.003934373404479085,-0.0014226555824279786,0.00018533468246459961,0.5308903076918368,-0.19196806765592134,0.02500840069922834,1.0,0.4,0.0010772265368631337,0.0010897297673240697,0.00011361605557610187,0.14535710488435435,0.1470442461859378,0.015330945109292607
31,3,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8850573182106019,0.8851613283157349,0.004603697802519857,-0.000753331184387207,0.0006693243980407715,0.6212065535308778,-0.10165182181688012,0.09031624583904119,1.0,0.8,0.0009067395507601504,0.0005634387073634159,0.0005315397500385203,0.12235219934930122,0.07602840858397346,0.07172407711152523
31,4,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8856106758117676,0.8857879996299743,0.0052303691167593595,-0.00012665987014770508,0.0006266713142395019,0.7057673444460213,-0.01709103090173674,0.0845607909151434,1.0,0.4,0.0010446488736475087,0.0001243287640360857,0.0005471508796766402,0.14096119126092083,0.016776479761407496,0.07383058723777898
31,5,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8856639981269836,0.885862672328949,0.005305041815733968,-5.1987171173095706e-05,7.467269897460937e-05,0.7158434119818782,-0.0070149633658798975,0.01007606753585684,1.0,0.2,0.0010871397681609545,0.000147577671712585,7.467269897460937e-05,0.14669476094107964,0.019913604401337298,0.01007606753585684
31,6,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8863280057907105,0.8864866733551026,0.005929042841887533,0.0005720138549804687,0.0006240010261535645,0.8000438837514225,0.07718550840366453,0.08420047176954443,1.0,0.4,0.001407965470565526,0.0005860638966718469,0.0005041492881396903,0.18998583638173508,0.07908137089300708,0.06802810592365151
31,7,361.0,4,0.007410897029905568,0.8833872827040044,0.8882033228874207,0.8888816833496094,0.8889200091362,0.005532726432195545,0.0007166862487792969,8.1673264503479e-05,0.7465663616521797,0.09670708497058002,0.011020698867343418,1.0,0.5,0.0016756672509106397,0.0007193448996055897,7.728687994156761e-05,0.22610855934831298,0.0970658338258892,0.01042881578703468
31,8,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8848919987678527,0.8865973472595214,0.006039716746306478,0.0006826877593994141,4.533529281616211e-05,0.8149778254824083,0.09211945013465031,0.006117382637111041,1.0,0.2,0.0013678641426932597,0.0005493702510654102,4.5335292816162104e-05,0.18457470629715245,0.07413006129332367,0.006117382637111041
31,9,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8847120046615601,0.8866293430328369,0.006071712519621908,0.0007146835327148437,3.1995773315429685e-05,0.8192952209591388,0.0964368456113808,0.004317395476730485,1.0,0.4,0.0013817915985525377,0.0005662692944680081,2.0591437118807953e-05,0.1864540274917495,0.076410357907135,0.002778535045854002
31,10,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8851679921150207,0.8866293430328369,0.006071712519621908,0.0007146835327148437,0.0,0.8192952209591388,0.0964368456113808,0.0,1.0,0.0,0.0013817915985525377,0.0005662692944680081,0.0,0.1864540274917495,0.076410357907135,0.0
31,11,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8854426741600037,0.8867053389549255,0.006147708441710531,0.0007906794548034668,7.599592208862305e-05,0.8295498395001809,0.10669146415242284,0.010254618541042043,1.0,0.2,0.0014444536820721182,0.0006418770431903905,7.599592208862305e-05,0.19490942543706127,0.0866125977193033,0.010254618541042043
31,12,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.88656667470932,0.8867200136184692,0.006162383105254232,0.000805354118347168,1.4674663543701171e-05,0.8315299862333608,0.10867161088560287,0.00198014673318004,1.0,0.2,0.0014416321027934027,0.000638507469657565,1.4674663543701171e-05,0.19452869159777983,0.08615791949084753,0.00198014673318004
31,13,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8864680051803588,0.8868120193481446,0.006254388834929525,0.000897359848022461,9.200572967529296e-05,0.8439449110803825,0.12108653573262444,0.012414924847021567,1.0,0.2,0.001519043221562133,0.0007301112555815493,9.200572967529296e-05,0.20497427172881516,0.0985186074823728,0.012414924847021567
31,14,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8864840030670166,0.8868573546409607,0.006299724127745687,0.000942695140838623,4.533529281616211e-05,0.8500622937174935,0.1272039183697355,0.006117382637111041,1.0,0.2,0.0015577709574778778,0.0007752835024945683,4.5335292816162104e-05,0.21020005421634197,0.10461398928713052,0.006117382637111041
31,15,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8862599849700927,0.8868573546409607,0.006299724127745687,0.000942695140838623,0.0,0.8500622937174935,0.1272039183697355,0.0,1.0,0.0,0.0015577709574778778,0.0007752835024945683,0.0,0.21020005421634197,0.10461398928713052,0.0
31,16,361.0,5,0.007410897029905568,0.8805576305132149,0.885914659500122,0.8862306714057923,0.8868573546409607,0.006299724127745687,0.000942695140838623,0.0,0.8500622937174935,0.1272039183697355,0.0,1.0,0.0,0.0015577709574778778,0.0007752835024945683,0.0,0.21020005421634197,0.10461398928713052,0.0
